"Data Source","World Development Indicators",

"Last Updated Date","2024-10-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Dominican Republic","DOM","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7474647653209","3.93421855534372","3.76358917833663","3.98527441105116","3.77823074577488","4.34972678195137","4.75649744185156","4.0483277687289","","3.66928336933613","","3.2539307243891","3.61275947202641","2.84189890075537","2.68048341871443","2.33910370114734","2.56519107963834","","",
"Algeria","DZA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28470418031148","0.209345039084853","0.449797577399408","0.36615070788922","0.379113092721206","0.277568039051444","0.418198358678423","0.410531263017809","0.572265754681445","0.737982718243572","","",
"East Asia & Pacific (excluding high income)","EAP","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1.8","1.8","1.8","1.7","1.8","1.7","1.5","1.4","1.3","1.2","1.2","","",
"Ecuador","ECU","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59879069809276","2.07679603294822","1.43349440306559","1.46649577599362","1.634658694481","","","","","","2.29511856263343","2.31118087890045","2.84116412031735","2.74617335638298","3.22458537978225","2.40909699253827","3.17941080688142","3.2235375959801","2.94109362288055","3.74973755014267","3.16390932636365","3.26957358457665","2.9847560368952","3.21915941894554","2.33176824881321","2.12459134813288","2.15395037845943","2.34836158945499","1.62238028934917","1.71837683508086","1.8753308467204","2.54744118230449","","",
"Egypt, Arab Rep.","EGY","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13599731677294","0.161524123166297","0.362020122058855","0.401793235253797","0.266849185243226","0.457290294845144","0.457324120658864","0.751744131552588","0.581523624200821","","","","","","","","0.310689220256203","0.54812895348424","","",
"Euro area","EMU","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.634085959235066","0.634640380904165","0.796219767823655","0.859425521439699","0.583066343020092","0.70892326780929","0.730094363418976","0.546916635145935","0.581531067196628","0.662122244404261","0.540968700818866","0.527314945833049","0.511350123859776","0.54193070264364","0.512277990996439","0.477661686261575","0.476196084989707","0.490590207274363","0.524378742285078","0.492731792007559","0.400574638773044","","",
"Estonia","EST","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84511789287192","4.1539739684298","6.18864998789309","5.13815408872248","5.39322987053872","5.44332261964077","3.43112122930397","4.0174644163353","4.36162928815637","5.42054236213777","2.17623259976799","3.92903036090074","3.44395623526384","2.67620622677921","2.64226126685551","3.02810281866019","2.30662000821069","1.97595683945704","2.40953267822392","2.5624763771709","1.28591635828487","1.53256845906678","1.28796823011699","1.14580349470066","0.71556657846116","0.857700362378403","1.42938107084942","0.572630686849035","","",
"Ethiopia","ETH","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"European Union","EUU","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48029955030058","1.4733159223578","2.1221828464556","1.53446935090843","1.80737272711092","1.85663473509256","1.74622350633691","1.37447735485219","1.19805804030799","1.19272364034164","1.7276955013019","1.79355893504645","1.6421180201078","1.13254156923781","1.23565077139244","1.30652298397904","1.37638184552346","1.77881278328983","1.62413464076172","1.2497890980897","0.988454485514932","1.34903857302346","1.48859175951909","0.831710292884972","0.972855879688715","0.574962124370057","0.789003868270783","1.07433580084393","0.858903763233157","1.00151031332071","","","","",
"Fiji","FJI","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09787764711367","2.77286749159475","4.1266515203272","2.27626583142886","1.80903999900503","1.34913924915904","2.01366382777357","1.55929439700972","1.7748709336043","2.65236452771887","","","","","","","","","",
"France","FRA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15916005387452","0.853496881898958","0.775909923077286","0.671825988994888","0.784761625048292","0.582514779961347","0.683940904086183","","",
"Faroe Islands","FRO","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80808939193954","","","","",
"Gabon","GAB","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.976692619650583","1.04716372896579","1.08082960890964","0.932634285197297","0.709988778866639","0.884825525321095","0.603425916780403","0.72987153923697","0.689782619846926","0.630478652166125","0.596167586572054","0.609741647057566","0.746706059294166","0.775672716279843","0.600474499090385","0.571645855786333","","","",
"Georgia","GEO","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59559456761738","3.40438489502792","2.14512842526361","2.16310067503162","2.08429823011573","1.61707256704105","1.37621487825905","","","","1.67927502266495","","1.70484773453315","1.05240949153086","1.10213041809818","0.951874478817411","1.20333413806304","","","",
"Ghana","GHA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.468212248288209","0.577005352485134","","",
"Gibraltar","GIB","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.634413859657077","0.799464059892357","0.571361420928548","0.741514805299642","0.56299942123001","0.805370194053287","0.993760317981112","0.712133392823586","0.77898797099927","0.734817002296191","","0.640428575052838","0.421924299778472","0.591495637047523","0.531311563478164","0.793889963026019","0.393485982643154","0.626087435614733","0.590500880741011","0.447446752494113","0.608855698692357","0.573766619172537","0.70094705135839","0.901606021790555","0.488679203279146","0.545334125764411","0.474822838576762","0.422107029825532","0.534979051880608","0.352382807910475","0.354395294376586","0.619313807807783","","",
"Grenada","GRD","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48907673729279","5.45305825683904","3.6117381489842","3.58837724609988","5.34749826206306","3.54126458558351","1.75640428913927","8.69776989179974","3.44545415392566","5.11892980240931","3.38066260987153","8.37401709974292","3.32010823552848","1.64615827811844","1.63290632832848","4.85857497995838","1.6063353867654","","",
"Greenland","GRL","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.67970707712048","7.83116196226242","8.92370366555557","8.54783262097773","9.74926715525112","10.0145287166263","9.47614571203384","8.44690206525419","7.50788573679252","8.4045190096341","7.94526794974757","","","9.51323035181802","8.87762795425117","8.16562670750638","5.14579397804047","6.12944016786343","","",
"Guam","GUM","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.35579038624467","6.04897036004524","7.37724462547969","10.0371904319162","7.68465361423834","8.24583219731479","9.08265213442325","7.21028667565727","7.95734861144267","","7.30288724863723","2.58613109615753","5.3850296176629","5.75757120613607","4.43424021757339","9.57519288489513","2.19014604623885","","",
"High income","HIC","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","1.1","1.1","1.1","1","1.1","1.1","1.1","1.1","1","1.2","1.2","","",
"Hong Kong SAR, China","HKG","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.621467785440507","0.559904301156846","0.361143413383086","0.496138663038607","0.300231164349678","0.675047334319082","0.668345729364358","0.503306191884691","0.236144918463095","0.311424894761094","0.949484596665359","0.330176297634122","0.226476741593561","0.27506794178162","0.373755208278827","0.397498442924068","0.322241132543727","0.222840039353551","0.272413636828541","","",
"Honduras","HND","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48015007135111","8.28457302101218","7.78572825778871","8.89951866521194","9.21447426317116","11.3348898487805","13.9458796311798","11.0522389026162","10.9836482469955","10.4061687514153","9.9611759959172","8.212459477236","7.76214957042902","8.07788051028661","6.54849756402878","6.48630416874769","","",
"Heavily indebted poor countries (HIPC)","HPC","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72127083561677","4.96079552543054","3.81965175377924","2.23762117579631","1.23502736972553","1.8177500753368","1.56490809051069","1.28703248404547","1.4287073299016","1.19676671858602","1.36040435228223","1.19084158141821","1.3542737663907","0.9494070495322","1.60042147315769","1.17182515674246","1.39319697563059","1.04826564449119","1.05164819563461","1.05507491031863","1.41221557647302","0.93116124453691","0.802578774778784","0.942160751467415","0.767922347692201","0.682982822754347","0.918330356029792","0.833603482610105","0.373770295727058","0.659676607679013","0.903379089484216","0.672014945612391","","",
"Haiti","HTI","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.35586720055552","1.6411538800265","1.67369068259218","1.46439386559849","","1.04529309027025","","1.52593912344795","1.870221033285","","",
"Hungary","HUN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28469314381904","2.150132748312","2.11490900587562","2.17669646114332","1.82678565084804","1.81431813681189","2.1050330442811","2.07713628941514","2.11300084741776","1.96332739350959","1.63459130262194","1.5926257652872","1.63607521354424","1.71264785276219","1.66000980726249","1.44537461586088","1.40923245939037","1.19467686124255","1.32979165489247","1.19879971605572","1.16347390037173","0.804294395877723","1.11510369503067","1.36945822689493","1.29646584378496","1.97992395927335","1.59755441694086","0.860187389867911","0.842750663690646","0.608654378065667","0.76800899870236","0.514291162381105","","",
"IBRD only","IBD","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA only","IDX","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.91950592558924","2.97133758315995","2.87545175563563","2.73947228928257","2.68426684904522","2.89344264122724","2.74032078669319","2.75237824414071","2.92483859448283","2.91728935070218","3.02227130923788","2.98323543628376","3.08391759194299","2.99700585535857","2.87123059009808","2.89442495381078","2.67298254479988","2.76050114829198","2.64704509146302","2.60381440741946","2.57756899886359","2.42577425999889","2.49792462697395","","",
"Not classified","INX","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.132193401123146","0.434948818343343","0.301955038089615","0.336495078479065","0.279142084716831","0.353403607024188","0.980819057474419","0.621759284256891","0.350218036072181","0.329063795533093","0.410768866478734","0.404923243684365","0.555317100125087","0.41277718301606","0.246846352709373","0.397621605973021","0.767078968237845","0.511227121070673","0.446044507643801","0.430622818177721","0.317766815246341","0.0654797230033104","0.550658763668569","0.338690891964379","","0.296896939225833","0.0839651359962316","0.622543288547569","0.40980348283784","0.323771287962184","0.240403637707711","0.27826286061376","","",
"Iran, Islamic Rep.","IRN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.756053242428878","0.569034789804625","","","","","","","","","",
"Iraq","IRQ","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.27107466784352","6.25218530951864","3.06893322141139","3.01690133496277","2.99923985820976","3.03857056921793","","","","","","","","","","",
"Iceland","ISL","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","0.721240533717995","","","","","","0","","0","","0","0","0.629035656886211","0.625205145438347","0","0.612482391131255","0","0.600907370128895","1.18198768959821","0.57930211474237","0","2.23987367112495","0.553978256353438","","",
"Israel","ISR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30936902818996","1.0829677983099","","","","","0.709388747910245","1.25706595970137","1.20147693132674","1.14841850356724","1.09724702246019","0.928032015308337","1.41230595136901","1.07036337390107","0.767924859405757","0.810815155812811","0.74201009710851","0.864436268017925","0.902997486878318","0.626784213081561","0.898840624000842","0.580808814152543","0.595596901010058","0.560618044832381","0.550867724444468","0.612233172300311","0.43978025338055","0.523531905570778","0.604986839295553","","",
"Italy","ITA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.707575875848804","0.790031842407586","0.735461069025577","0.667237510127115","0.530725473136711","0.681317986660811","0.736015737759454","0.656549652147453","0.661436857674465","0.616652137792516","0.648001886598554","0.58168494192396","0.620341838377695","0.666590737553416","","0.453741287595738","0.591924795530031","0.494025161521023","0.483679795281325","0.563111466222149","0.500415877887197","0.536246983456852","0.52356519583563","0.575618041734559","0.472840849859697","0.43816193222195","0.48816526560272","0.428070710925243","0.458783993026483","0.362299049893589","0.380170042194286","0.391871821032469","","",
"Jamaica","JAM","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7747881385744","11.2029870701314","11.0822027896326","12.0661620573318","11.3638557271101","10.519538228546","8.59576914797869","9.13065718803798","9.30526198249322","7.13151040041648","8.24556720794787","9.56858781465149","11.3167137960643","9.1113244934651","9.03242924361873","7.95345049540143","9.33501691182199","","",
"Jordan","JOR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92388950472673","0.932187550542044","1.09360299963152","1.12859073765582","0.810236293840294","0.712828082689198","","","","0.699496980926221","0.673063283347507","0.517485743765342","0.524977353060297","0.475470794539275","0.577483042024186","","",
"Japan","JPN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.483814148842399","0.47262672492399","0.477378676382893","0.501137179542275","0.482300509963665","0.53257694458273","0.456122542257098","0.485977595451549","0.553006865316157","0.523745217444952","0.510075375924972","0.485626294194074","0.484460498867278","0.488026249121025","0.510073101287345","0.487858195925167","0.494834878411969","0.430135517016447","0.516563647646999","0.385241428290666","0.360783280596434","0.356387828423568","0.365879967314113","0.29151878002901","0.314851299666809","0.333723580707672","0.302130888514722","0.265957489739172","0.275998372072172","0.280042676647285","0.290538896050077","0.209227997716479","","",
"Kazakhstan","KAZ","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.27193615679677","4.83681898228213","3.94837159800871","3.7262073449776","3.08480239130305","3.08811869493016","2.22032937933304","2.69684337706034","","2.31721340932605","","","1.52142408540098","","","",
"Kenya","KEN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26534572675881","2.59168869538065","2.64888869243509","1.75681487998369","1.7362958036174","1.54210069239932","1.71340810915989","2.64157993868953","","",
"Kyrgyz Republic","KGZ","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05500005024671","2.71181141425352","3.13459100531095","3.7158336018089","3.50192546879568","4.14125913030433","3.44261641942363","3.74430950920889","3.27671027327764","4.85678778729197","","","","","","","","0.991356966217433","0.910489466578757","0.925369276321127","0.545963946360862","","","",
"Cambodia","KHM","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6085280108868","","0","","8.64677907479464","0","0","0","","","","","12.4976566893707","8.3011663138671","4.13223140495868","","","","","8.17260542661","12.237405669998","16.2965980851497","8.14265939255761","0","4.06644572311571","","",
"Korea, Rep.","KOR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.880648271674547","0.881147788742524","0.726294892007931","0.763996525201296","0.777801941142234","0.753546608107115","0.59464300111892","0.596230856948479","0.594379665530597","0.531932536538224","0.493347868851871","","",
"Kuwait","KWT","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.580346002286563","1.25058976676501","1.74777431864111","0.613245175932375","1.14262589713986","0.980078130046567","1.0045308527002","1.02546627162551","0.811656868369547","0.686605931794626","","","","","1.42243068046919","0.842690711441633","0.234896451771648","1.06547680530986","","","",
"Latin America & Caribbean (excluding high income)","LAC","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.953164665550405","1.14093699647549","0.575198366743411","0.734625212582171","0.696862566348443","0.744133899453868","0.694583777774866","1.12706770633832","1.11872575819993","0.808684462442166","0.994977593276147","","","",
"Liberia","LBR","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.92156482737617","4.09897662217","4.0405128757677","0","3.93200256890835","3.88734474916908","1.28259391793964","6.35412827714166","2.52000252000252","2.49850089946032","3.05481128349888","","8.11311485015528","2.57353611368167","4.70339082698958","","","","","7.15774945674517","6.41736188087043","8.47949043002603","7.28478707641414","5.72839393019379","0","5.66752057309968","2.25522366180666","4.48772606920074","4.46563138445737","0","5.53030051653007","8.81916846265358","","",
"Latin America & Caribbean","LCN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.4","4.4","4.3","4.2","4.1","4.2","4.5","4.3","4","3.7","3.6","","",
"Least developed countries: UN classification","LDC","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
